timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
393961319,0,0.0,0.0,0.07993453,-0.07046141,-0.1030692,-0.036738444,-0.035467714,-0.24821874,-0.0046721483,0.00013068186,-0.0053807213,0.0048848484,0.00033288862,0.0002680258,-0.030127008,0.03473402,-0.0028718312,-0.017232932,1.5939295,0.65973216,0.0,0.1340853,0.03274759,0.016825257,0.057674486,0.033186775,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393991298,0,0.0,0.0,0.08003882,-0.07056106,-0.102853745,-0.036738444,-0.035467714,-0.24821874,-0.004459744,7.1043745e-05,-0.0051218155,0.005068755,0.00033288862,0.0002680258,-0.030127008,0.001391871,-0.015809802,0.011012561,1.5939258,0.65973216,0.0,0.13386983,0.03230268,0.016825242,0.057228696,0.033186767,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394001290,0,0.0,0.0,0.08007408,-0.07059341,-0.10278223,-0.036738444,-0.035467714,-0.24821874,-0.004337952,8.3877654e-05,-0.004935242,0.0052286573,0.00033288862,0.0002680258,-0.030127008,-0.010707113,0.005523623,0.013664759,1.5939196,0.65973216,0.0,0.13379832,0.032735374,0.016825236,0.057670258,0.03318676,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394021276,0,0.0,0.0,0.08015018,-0.07065456,-0.10264071,-0.036738444,-0.035467714,-0.24821874,-0.0040819147,0.0001633571,-0.004836371,0.005271459,0.00033288862,0.0002680258,-0.030127008,-0.019042509,-0.0036645262,0.0034977577,1.5939202,0.65973216,0.0,0.1336568,0.032729875,0.016825227,0.0576694,0.033186764,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394051254,0,0.0,0.0,0.080268435,-0.070741154,-0.10243576,-0.036738444,-0.035467714,-0.24821874,-0.0039059843,6.583685e-05,-0.00464971,0.0053682923,0.00033288862,0.0002680258,-0.030127008,0.0065827225,-0.0024266317,0.011503275,1.5939158,0.65973216,0.0,0.13345185,0.032287374,0.016825214,0.057226177,0.033186764,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394061246,0,0.0,0.0,0.08030723,-0.07076927,-0.10236772,-0.036738444,-0.035467714,-0.24821874,-0.0038777047,5.3417887e-05,-0.004347898,0.0056387633,0.00033288862,0.0002680258,-0.030127008,-0.011322694,0.0022715656,0.0206789,1.5939142,0.65973216,0.0,0.13338381,0.03272001,0.01682521,0.0576684,0.033186764,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394081232,0,0.0,0.0,0.08038687,-0.070821375,-0.102232575,-0.036738444,-0.035467714,-0.24821874,-0.0037766318,0.00033878567,-0.0043907063,0.005531204,0.00033288862,0.0002680258,-0.030127008,-0.035437386,0.01702147,-0.015895227,1.5939211,0.65973216,0.0,0.13324866,0.03271561,0.016825201,0.057668086,0.03318676,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394101217,0,0.0,0.0,0.08046546,-0.07086696,-0.1021002,-0.036738444,-0.035467714,-0.24821874,-0.003787074,0.00029630272,-0.0041580587,0.0056965775,0.00033288862,0.0002680258,-0.030127008,-0.015628269,-0.021801744,-0.008011421,1.5939131,0.65973216,0.0,0.13311629,0.032711543,0.016825194,0.057667978,0.03318676,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394131197,0,0.0,0.0,0.08058182,-0.07093245,-0.101908706,-0.036738444,-0.035467714,-0.24821874,-0.003741437,0.00038119254,-0.004151854,0.005597498,0.00033288862,0.0002680258,-0.030127008,-0.016318826,0.0155791575,-0.033446517,1.5939047,0.65973216,0.0,0.1329248,0.03227168,0.016825182,0.057227,0.033186756,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
394141188,0,0.0,0.0,0.08061843,-0.07095195,-0.101847954,-0.036738444,-0.035467714,-0.24821874,-0.003803073,0.00045266887,-0.004135237,0.005577885,0.00033288862,0.0002680258,-0.030127008,-0.00787561,0.00606497,-0.008757821,1.5939054,0.65973216,0.0,0.13286404,0.032704312,0.016825179,0.057668597,0.03318676,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
