timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
891802420,891801949,0,nan,nan,-1.6338047,-1.6132702,-2.2066445,1.0054654,2.6427975,0.24295658,-0.074676,-0.036176607,0.01751132,0.013035552,-2.4855537,-0.16062875,-0.00048217044,-2.4967766,0.16327229,0.2347375,1.5683558,0.16137503,nan,1.9588739,0.024744825,0.017317036,0.049612496,0.034285367,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891820480,891819999,0,nan,nan,-1.6369218,-1.6151186,-2.206444,1.0054654,2.6427975,0.24295658,-0.062010538,-0.02667546,0.01712579,0.012720068,-2.4855537,-0.16062875,-0.00048217044,-2.494881,1.0401387,-0.03190454,1.5690128,0.16137503,nan,1.9586734,0.024650404,0.017252646,0.049513366,0.03421232,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891847475,891846953,0,nan,nan,-1.6411576,-1.6174994,-2.2060049,1.0054654,2.6427975,0.24295658,-0.050878,-0.015846906,0.013645976,0.009351055,-2.4855537,-0.16062875,-0.00048217044,-3.5893207,-1.0145472,-3.666743,1.5694357,0.16137503,nan,1.9582342,0.024519939,0.017163435,0.049359716,0.034116425,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891865521,891865003,0,nan,nan,-1.6438669,-1.6189431,-2.2056882,1.0054654,2.6427975,0.24295658,-0.045299303,-0.014129691,0.0156245595,0.011406935,-2.4855537,-0.16062875,-0.00048217044,-1.494281,0.4107918,-3.0994828,1.5695156,0.16137503,nan,1.9579176,0.024439674,0.017108498,0.049280263,0.034060992,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891883532,891882957,0,nan,nan,-1.6464645,-1.6203443,-2.205374,1.0054654,2.6427975,0.24295658,-0.04734365,-0.011097368,0.018724682,0.014585206,-2.4855537,-0.16062875,-0.00048217044,-1.6316471,2.023872,-1.5182638,1.5698799,0.16137503,nan,1.9576033,0.024724206,0.017303832,0.04959818,0.0342769,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891901442,891900958,0,nan,nan,-1.6489044,-1.6216508,-2.2050807,1.0054654,2.6427975,0.24295658,-0.03745219,-0.007655111,0.0169004,0.012840968,-2.4855537,-0.16062875,-0.00048217044,-2.416335,1.6591479,-1.2554086,1.5702249,0.16137503,nan,1.9573101,0.024631027,0.017240236,0.049485568,0.034205202,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891919531,891918962,0,nan,nan,-1.6512266,-1.6227854,-2.2047253,1.0054654,2.6427975,0.24295658,-0.032499783,0.0017456844,0.01850336,0.014526259,-2.4855537,-0.16062875,-0.00048217044,-0.9703624,2.0233717,-1.6072128,1.5705945,0.16137503,nan,1.9569546,0.024543611,0.017180515,0.049385443,0.03414047,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891946432,891945962,0,nan,nan,-1.6543688,-1.624179,-2.204207,1.0054654,2.6427975,0.24295658,-0.017666383,0.006702803,0.020482471,0.016633198,-2.4855537,-0.16062875,-0.00048217044,-0.44162643,0.812818,-1.0623038,1.5711235,0.16137503,nan,1.9564363,0.024422819,0.017097935,0.04927583,0.03405614,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891964450,891963963,0,nan,nan,-1.6562812,-1.6250553,-2.203836,1.0054654,2.6427975,0.24295658,-0.021133056,0.0034596387,0.022171292,0.018410066,-2.4855537,-0.16062875,-0.00048217044,-2.2083557,1.4859337,-0.6344969,1.5714095,0.16137503,nan,1.9560653,0.02434917,0.017047351,0.04920335,0.034007728,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
891982460,891981965,0,nan,nan,-1.6581235,-1.6258752,-2.2034411,1.0054654,2.6427975,0.24295658,-0.022846065,0.008004654,0.023521833,0.01984864,-2.4855537,-0.16062875,-0.00048217044,-4.697084,1.4737651,-0.5923346,1.5718014,0.16137503,nan,1.9556705,0.024636118,0.017244281,0.04952663,0.034226947,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892000503,892000014,0,nan,nan,-1.6598245,-1.6265326,-2.202997,1.0054654,2.6427975,0.24295658,-0.00960513,0.018597834,0.02780372,0.024220381,-2.4855537,-0.16062875,-0.00048217044,-2.7606528,2.4263802,-0.37949815,1.5723333,0.16137503,nan,1.9552263,0.024549281,0.017184852,0.04943236,0.03416141,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892018283,892017968,0,nan,nan,-1.6613576,-1.6270478,-2.202496,1.0054654,2.6427975,0.24295658,-0.0035458456,0.01666042,0.031104436,0.027612045,-2.4855537,-0.16062875,-0.00048217044,-1.2884493,0.92737275,-0.2720986,1.5729043,0.16137503,nan,1.9547254,0.024842527,0.017386006,0.04976143,0.034385607,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892045547,892045018,0,nan,nan,-1.6633853,-1.6275446,-2.2016554,1.0054654,2.6427975,0.24295658,-0.002251124,0.021337157,0.028128473,0.024776371,-2.4855537,-0.16062875,-0.00048217044,-3.4208665,-0.66184634,-0.71409935,1.573627,0.16137503,nan,1.9538847,0.024694541,0.017285032,0.049573362,0.03426551,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892063304,892062972,0,nan,nan,-1.6645668,-1.6278011,-2.2011333,1.0054654,2.6427975,0.24295658,0.00877491,0.025320223,0.024668954,0.02141269,-2.4855537,-0.16062875,-0.00048217044,-1.3694556,1.2231745,-3.0061903,1.5737562,0.16137503,nan,1.9533626,0.02498444,0.017484045,0.049894072,0.0344837,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892081449,892080973,0,nan,nan,-1.6656193,-1.6279284,-2.2006133,1.0054654,2.6427975,0.24295658,0.021183116,0.030551504,0.027231425,0.024070073,-2.4855537,-0.16062875,-0.00048217044,1.9444722,0.98142105,-1.7895111,1.5737963,0.16137503,nan,1.9528426,0.025258213,0.01767216,0.050211187,0.03467602,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892099508,892098975,0,nan,nan,-1.666487,-1.6279619,-2.200106,1.0054654,2.6427975,0.24295658,0.027108025,0.03466245,0.027547557,0.024480723,-2.4855537,-0.16062875,-0.00048217044,1.1273493,1.5411686,-1.1382324,1.5738618,0.16137503,nan,1.9523352,0.025525387,0.017855741,0.05047476,0.03485683,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892126427,892125978,0,nan,nan,-1.6674536,-1.6278408,-2.199355,1.0054654,2.6427975,0.24295658,0.038817875,0.040798046,0.026780065,0.023856267,-2.4855537,-0.16062875,-0.00048217044,1.3100737,1.7462845,-1.6136954,1.5739341,0.16137503,nan,1.9515842,0.025700603,0.017977005,0.0505984,0.034945793,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892144315,892143978,0,nan,nan,-1.6679261,-1.6276054,-2.198792,1.0054654,2.6427975,0.24295658,0.050054587,0.04243901,0.030368818,0.027543273,-2.4855537,-0.16062875,-0.00048217044,3.2836068,1.2439541,-1.5900493,1.5740124,0.16137503,nan,1.9510213,0.025966203,0.018159607,0.05085444,0.035122924,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892162493,892161980,0,nan,nan,-1.6682727,-1.6272817,-2.1981893,1.0054654,2.6427975,0.24295658,0.04613016,0.04295989,0.03138833,0.028661279,-2.4855537,-0.16062875,-0.00048217044,1.2525042,0.45329875,-1.2692637,1.5742598,0.16137503,nan,1.9504186,0.02578476,0.018036531,0.05059116,0.034954086,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892180635,892180029,0,nan,nan,-1.6685807,-1.6269095,-2.1976123,1.0054654,2.6427975,0.24295658,0.041246627,0.04254743,0.03107607,0.028448425,-2.4855537,-0.16062875,-0.00048217044,0.05804063,1.0928046,-0.73601985,1.5742767,0.16137503,nan,1.9498416,0.025615104,0.017921323,0.05035429,0.034801975,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892207566,892206985,0,nan,nan,-1.6686375,-1.6261584,-2.196792,1.0054654,2.6427975,0.24295658,0.048071295,0.049485438,0.025686594,0.02320841,-2.4855537,-0.16062875,-0.00048217044,-6.856849,0.7403815,-0.7364149,1.5742005,0.16137503,nan,1.9490212,0.025381794,0.017762493,0.05009266,0.034602296,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892225513,892225033,0,nan,nan,-1.6684551,-1.6254866,-2.1963155,1.0054654,2.6427975,0.24295658,0.060801823,0.05291502,0.02478338,0.022404328,-2.4855537,-0.16062875,-0.00048217044,-3.62996,-0.5623464,-0.8356335,1.5742096,0.16137503,nan,1.9485449,0.02523928,0.017665071,0.049919393,0.034486517,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892243475,892242987,0,nan,nan,-1.6680721,-1.6246718,-2.195806,1.0054654,2.6427975,0.24295658,0.07226102,0.057818178,0.026074033,0.023791306,-2.4855537,-0.16062875,-0.00048217044,-1.8788759,-0.33615413,-1.5262407,1.5740573,0.16137503,nan,1.9480354,0.025500169,0.01784426,0.05019019,0.03467264,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892261499,892260989,0,nan,nan,-1.6675092,-1.6237689,-2.1952925,1.0054654,2.6427975,0.24295658,0.08004451,0.06309582,0.021450698,0.019262224,-2.4855537,-0.16062875,-0.00048217044,-1.4992776,0.27594313,-2.8645766,1.5734996,0.16137503,nan,1.9475218,0.025348391,0.017740626,0.05000673,0.034548134,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892288515,892287991,0,nan,nan,-1.666552,-1.6223154,-2.1945577,1.0054654,2.6427975,0.24295658,0.08358981,0.06588728,0.024738243,0.02268648,-2.4855537,-0.16062875,-0.00048217044,0.19394907,1.3826354,-1.8033128,1.5725162,0.16137503,nan,1.946787,0.025139185,0.017597487,0.04975479,0.03438554,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892297596,892296991,0,nan,nan,-1.6661681,-1.6217859,-2.1943076,1.0054654,2.6427975,0.24295658,0.08622092,0.06744196,0.024991002,0.02298309,-2.4855537,-0.16062875,-0.00048217044,-0.81508946,1.1183461,-1.5413392,1.5722171,0.16137503,nan,1.9465369,0.025073994,0.017552845,0.049677428,0.034337375,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892324471,892323994,0,nan,nan,-1.664747,-1.6200253,-2.1935341,1.0054654,2.6427975,0.24295658,0.085368335,0.06806821,0.021720342,0.019838337,-2.4855537,-0.16062875,-0.00048217044,-2.2378318,2.3183355,-2.0156333,1.5712314,0.16137503,nan,1.9457635,0.02489103,0.017427467,0.049480446,0.034207016,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892342468,892341995,0,nan,nan,-1.6637391,-1.618865,-2.1930845,1.0054654,2.6427975,0.24295658,0.09744386,0.07262636,0.02248209,0.020678852,-2.4855537,-0.16062875,-0.00048217044,-1.2262474,2.229703,-1.5971522,1.570522,0.16137503,nan,1.9453138,0.025158055,0.017610867,0.049815476,0.034408603,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892360613,892360044,0,nan,nan,-1.6625829,-1.6175961,-2.1926122,1.0054654,2.6427975,0.24295658,0.10519886,0.07695013,0.023792794,0.022062533,-2.4855537,-0.16062875,-0.00048217044,-1.0067142,1.8012404,-1.534134,1.569793,0.16137503,nan,1.9448415,0.025029175,0.01752235,0.04967494,0.03431358,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892378516,892377999,0,nan,nan,-1.6613169,-1.6162559,-2.1921456,1.0054654,2.6427975,0.24295658,0.10818928,0.07713817,0.023063872,0.021401182,-2.4855537,-0.16062875,-0.00048217044,-1.3067478,1.2202584,-1.4079454,1.5692692,0.16137503,nan,1.9443749,0.024908787,0.017439531,0.04954833,0.034228988,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892405370,892405048,0,nan,nan,-1.6593509,-1.6142443,-2.1914814,1.0054654,2.6427975,0.24295658,0.104254276,0.0747521,0.022382604,0.020812515,-2.4855537,-0.16062875,-0.00048217044,-2.754199,1.6843548,-1.4130272,1.5684193,0.16137503,nan,1.9437107,0.025130445,0.017591238,0.04981676,0.034407943,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892423619,892423003,0,nan,nan,-1.657981,-1.6129084,-2.1910572,1.0054654,2.6427975,0.24295658,0.10765218,0.07554348,0.02205209,0.020539416,-2.4855537,-0.16062875,-0.00048217044,-2.9408925,1.2670348,-1.2678827,1.5678053,0.16137503,nan,1.9432865,0.025392862,0.017771233,0.05010837,0.034599632,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892441548,892441004,0,nan,nan,-1.6564965,-1.6115024,-2.190619,1.0054654,2.6427975,0.24295658,0.11300549,0.07991038,0.022280172,0.020819636,-2.4855537,-0.16062875,-0.00048217044,-2.8655875,2.3443162,-1.7672411,1.5673332,0.16137503,nan,1.9428483,0.02524783,0.01767186,0.049925793,0.03448519,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892459560,892459005,0,nan,nan,-1.6549423,-1.6099532,-2.1901135,1.0054654,2.6427975,0.24295658,0.09449333,0.07816083,0.028453063,0.027040444,-2.4855537,-0.16062875,-0.00048217044,-5.2450175,1.0554708,0.024477098,1.5669081,0.16137503,nan,1.9423429,0.02511226,0.017578904,0.049768955,0.034383018,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892486445,892486008,0,nan,nan,-1.6530069,-1.6077455,-2.1894448,1.0054654,2.6427975,0.24295658,0.08017519,0.07857111,0.02498271,0.023632785,-2.4855537,-0.16062875,-0.00048217044,-10.562531,1.5270016,-0.12169074,1.5660655,0.16137503,nan,1.9416741,0.02492661,0.017451135,0.049605694,0.0342506,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892504490,892504009,0,nan,nan,-1.6517621,-1.6062918,-2.1890604,1.0054654,2.6427975,0.24295658,0.07752246,0.07623085,0.024914347,0.023599979,-2.4855537,-0.16062875,-0.00048217044,-11.501465,1.6645149,0.46923825,1.5655764,0.16137503,nan,1.9412898,0.024813108,0.017372806,0.0494851,0.034174517,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892522540,892522011,0,nan,nan,-1.6505677,-1.6048545,-2.1886797,1.0054654,2.6427975,0.24295658,0.07772218,0.073258996,0.024879279,0.023597557,-2.4855537,-0.16062875,-0.00048217044,-10.263469,0.7625399,0.6068471,1.5650785,0.16137503,nan,1.940909,0.025082506,0.017557364,0.04979046,0.03438034,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892540610,892540060,0,nan,nan,-1.6493529,-1.603431,-2.188336,1.0054654,2.6427975,0.24295658,0.08432941,0.070222504,0.022537466,0.021282816,-2.4855537,-0.16062875,-0.00048217044,-7.570446,0.7283423,0.63957024,1.5646462,0.16137503,nan,1.9405652,0.024958797,0.017472265,0.049657222,0.034291282,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892567528,892567014,0,nan,nan,-1.6473799,-1.6012677,-2.1878417,1.0054654,2.6427975,0.24295658,0.0962103,0.074051335,0.022154808,0.020931633,-2.4855537,-0.16062875,-0.00048217044,-7.0106416,-0.044807583,0.45571837,1.5637101,0.16137503,nan,1.940071,0.024788367,0.017354839,0.049481865,0.03417559,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892585633,892585064,0,nan,nan,-1.6457397,-1.5996153,-2.187516,1.0054654,2.6427975,0.24295658,0.12186011,0.06897405,0.024586953,0.023379618,-2.4855537,-0.16062875,-0.00048217044,-0.12752925,-0.97586054,1.2085078,1.5630869,0.16137503,nan,1.9397453,0.024684085,0.017282879,0.04937945,0.034109283,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892603357,892603018,0,nan,nan,-1.6441674,-1.5981491,-2.1871881,1.0054654,2.6427975,0.24295658,0.12074796,0.0643776,0.021794239,0.020599796,-2.4855537,-0.16062875,-0.00048217044,0.60846,-2.1804192,0.4468447,1.5626788,0.16137503,nan,1.9394175,0.024967229,0.01747676,0.04973188,0.03433256,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892621491,892621019,0,nan,nan,-1.6426469,-1.5967445,-2.1869397,1.0054654,2.6427975,0.24295658,0.1318394,0.065842964,0.017373946,0.016187638,-2.4855537,-0.16062875,-0.00048217044,5.712403,-0.71613276,0.6145798,1.5623064,0.16137503,nan,1.939169,0.024852552,0.017397765,0.049606353,0.03425143,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892648502,892648022,0,nan,nan,-1.6402116,-1.5945439,-2.1866531,1.0054654,2.6427975,0.24295658,0.14445014,0.07155287,0.013587589,0.012400144,-2.4855537,-0.16062875,-0.00048217044,6.5445533,-0.044487074,-0.3566176,1.5616904,0.16137503,nan,1.9388825,0.024694536,0.017288728,0.049451876,0.03414587,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892666468,892666023,0,nan,nan,-1.6384996,-1.5930214,-2.1864874,1.0054654,2.6427975,0.24295658,0.14103648,0.070141375,0.012506594,0.011308409,-2.4855537,-0.16062875,-0.00048217044,5.2453704,-0.5649696,0.13389862,1.5613827,0.16137503,nan,1.9387168,0.024597852,0.017221898,0.04935453,0.034085386,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892684442,892684024,0,nan,nan,-1.6369628,-1.5916178,-2.1863837,1.0054654,2.6427975,0.24295658,0.13189319,0.062827244,0.008337989,0.0071232077,-2.4855537,-0.16062875,-0.00048217044,5.5756283,-0.34345695,-0.2264074,1.5610129,0.16137503,nan,1.938613,0.024884058,0.01741779,0.04969721,0.034312364,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892702585,892702026,0,nan,nan,-1.6354356,-1.5902984,-2.1863527,1.0054654,2.6427975,0.24295658,0.13528915,0.06372759,0.004556923,0.0033184027,-2.4855537,-0.16062875,-0.00048217044,4.2099833,0.63666946,-0.051701937,1.5605905,0.16137503,nan,1.9385821,0.024775818,0.017343266,0.04958096,0.034236312,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892720599,892720075,0,nan,nan,-1.6336019,-1.5888311,-2.1863813,1.0054654,2.6427975,0.24295658,0.13989921,0.06460719,-0.00038478326,-0.0016584628,-2.4855537,-0.16062875,-0.00048217044,3.9207325,0.51528525,-0.045183316,1.5601491,0.16137503,nan,1.9386107,0.024674632,0.017273532,0.04947831,0.03416833,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892738492,892738029,0,nan,nan,-1.6318839,-1.587455,-2.1864965,1.0054654,2.6427975,0.24295658,0.14060882,0.063368574,0.0006598857,-0.00066091085,-2.4855537,-0.16062875,-0.00048217044,3.5827155,-0.11725212,0.6497738,1.5599123,0.16137503,nan,1.9387258,0.024580413,0.017208496,0.049411185,0.03410886,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892765608,892765079,0,nan,nan,-1.6291244,-1.5851911,-2.186746,1.0054654,2.6427975,0.24295658,0.14790952,0.073350266,-0.004615327,-0.006031123,-2.4855537,-0.16062875,-0.00048217044,2.912764,-0.8916229,0.76812375,1.5598202,0.16137503,nan,1.9389752,0.024451423,0.017119057,0.049302284,0.034031343,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892783415,892783033,0,nan,nan,-1.627154,-1.5836514,-2.1869922,1.0054654,2.6427975,0.24295658,0.14622,0.07445568,-0.0077639553,-0.009254618,-2.4855537,-0.16062875,-0.00048217044,1.0383276,-0.0512155,0.39092273,1.5597068,0.16137503,nan,1.9392215,0.024742888,0.017318318,0.049654923,0.034263164,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892801519,892801034,0,nan,nan,-1.6251681,-1.5821071,-2.1872787,1.0054654,2.6427975,0.24295658,0.14220741,0.07279613,-0.008203772,-0.009778389,-2.4855537,-0.16062875,-0.00048217044,1.1175271,-0.17615402,0.5887472,1.559857,0.16137503,nan,1.9395081,0.02464623,0.01725152,0.049553428,0.03419574,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892819547,892819036,0,nan,nan,-1.6232022,-1.5805423,-2.1876125,1.0054654,2.6427975,0.24295658,0.14203766,0.08002513,-0.011907897,-0.013580961,-2.4855537,-0.16062875,-0.00048217044,0.3981337,0.34189254,0.29075834,1.5598483,0.16137503,nan,1.9398419,0.024555843,0.017188996,0.04946152,0.034135245,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892846630,892846038,0,nan,nan,-1.6203274,-1.5779794,-2.1883297,1.0054654,2.6427975,0.24295658,0.1196795,0.08305223,-0.020570852,-0.022417787,-2.4855537,-0.16062875,-0.00048217044,-4.3120203,-0.38280016,0.065987594,1.5597371,0.16137503,nan,1.940559,0.024431322,0.017102683,0.049352836,0.034056745,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892864455,892864040,0,nan,nan,-1.6185095,-1.5763052,-2.1888976,1.0054654,2.6427975,0.24295658,0.11863057,0.0805594,-0.022131674,-0.024104813,-2.4855537,-0.16062875,-0.00048217044,-5.0104675,-0.21905164,0.5783759,1.559879,0.16137503,nan,1.941127,0.024724623,0.017303143,0.049696963,0.03428786,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892882599,892882041,0,nan,nan,-1.6165844,-1.5746338,-2.189464,1.0054654,2.6427975,0.24295658,0.12849191,0.08208799,-0.019415382,-0.021522094,-2.4855537,-0.16062875,-0.00048217044,-4.0361896,0.20476298,0.5190397,1.5601058,0.16137503,nan,1.9416934,0.024631161,0.017238501,0.049635295,0.034220204,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892900563,892900090,0,nan,nan,-1.6142622,-1.5727975,-2.1900597,1.0054654,2.6427975,0.24295658,0.14545068,0.08376242,-0.024805712,-0.027058432,-2.4855537,-0.16062875,-0.00048217044,-3.5341797,0.5537078,-0.90529835,1.560369,0.16137503,nan,1.942289,0.024543896,0.017177938,0.049537327,0.034159403,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892927518,892927045,0,nan,nan,-1.6108025,-1.5701847,-2.190931,1.0054654,2.6427975,0.24295658,0.14457022,0.081795484,-0.017017765,-0.019492697,-2.4855537,-0.16062875,-0.00048217044,-3.5699492,-1.6072214,0.61647844,1.5607109,0.16137503,nan,1.9431604,0.024775783,0.017336015,0.049804017,0.034332935,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892945584,892945094,0,nan,nan,-1.6086478,-1.5684272,-2.1911294,1.0054654,2.6427975,0.24295658,0.14056256,0.093999654,0.021422246,0.018784694,-2.4855537,-0.16062875,-0.00048217044,-0.7619221,0.7209926,2.7892118,1.5609032,0.16137503,nan,1.9433588,0.02467948,0.017269459,0.0496941,0.034260333,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892963661,892963048,0,nan,nan,-1.6064304,-1.5665249,-2.1904948,1.0054654,2.6427975,0.24295658,0.15576267,0.09644248,0.072512396,0.069715224,-2.4855537,-0.16062875,-0.00048217044,-0.11632117,0.7062097,3.0627263,1.5609316,0.16137503,nan,1.9427241,0.0249592,0.017460616,0.050004482,0.034467254,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892981587,892981049,0,nan,nan,-1.6041796,-1.564476,-2.1889265,1.0054654,2.6427975,0.24295658,0.15627205,0.10598766,0.1320171,0.12905401,-2.4855537,-0.16062875,-0.00048217044,1.5623696,1.7091061,3.4979343,1.5611787,0.16137503,nan,1.9411558,0.024850862,0.017386058,0.04987761,0.034379855,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
892999589,892999051,0,nan,nan,-1.6019268,-1.5623952,-2.1861942,1.0054654,2.6427975,0.24295658,0.14864983,0.105297275,0.19872005,0.19559447,-2.4855537,-0.16062875,-0.00048217044,-0.54877615,0.65980136,3.637431,1.5613781,0.16137503,nan,1.9384235,0.024749726,0.017316245,0.049777683,0.034301125,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
893026516,893026053,0,nan,nan,-1.5986356,-1.5591449,-2.179811,1.0054654,2.6427975,0.24295658,0.15239842,0.1137307,0.3029237,0.29959548,-2.4855537,-0.16062875,-0.00048217044,0.96945614,2.0141678,3.4524238,1.5616385,0.16137503,nan,1.9320403,0.024610074,0.017219609,0.049614552,0.03419848,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
893044444,893044055,0,nan,nan,-1.5962214,-1.5567254,-2.1734166,1.0054654,2.6427975,0.24295658,0.14768122,0.10734431,0.38042027,0.3770026,-2.4855537,-0.16062875,-0.00048217044,1.1189762,-1.2219197,4.4269013,1.5618725,0.16137503,nan,1.925646,0.024901563,0.017418604,0.04994612,0.034421902,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
893062693,893062056,0,nan,nan,-1.5940543,-1.554394,-2.1661932,1.0054654,2.6427975,0.24295658,0.14548461,0.112973586,0.44662398,0.44317216,-2.4855537,-0.16062875,-0.00048217044,-0.45439157,-0.95174193,4.068154,1.561964,0.16137503,nan,1.9184226,0.024797952,0.017347185,0.049856987,0.03433972,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
893080633,893080105,0,nan,nan,-1.5919266,-1.5520389,-2.1577153,1.0054654,2.6427975,0.24295658,0.14976588,0.11904953,0.5080646,0.5046725,-2.4855537,-0.16062875,-0.00048217044,1.3011029,0.2759915,2.9730623,1.5622003,0.16137503,nan,1.9099447,0.024701046,0.017280184,0.04972289,0.034265608,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
893107543,893107060,0,nan,nan,-1.5886955,-1.548387,-2.142726,1.0054654,2.6427975,0.24295658,0.14182626,0.12574343,0.602139,0.59907645,-2.4855537,-0.16062875,-0.00048217044,-1.2970796,0.4354561,4.080455,1.5621829,0.16137503,nan,1.8949553,0.024566064,0.017187426,0.04942802,0.03416788,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
