timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
265118986,0,0.0,0.0,1.0068259,1.0179204,-0.078416236,0.99629486,0.96039945,0.1916022,0.0071532014,-0.0034588121,0.0029894605,0.0039199856,0.00013149405,4.7837002e-05,-0.019051775,1.4426987,-1.103963,0.10112282,1.5376643,0.38115078,0.0,0.10056926,0.035610985,0.01658563,0.069398515,0.03214792,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265138972,0,0.0,0.0,1.0068733,1.0178461,-0.07840121,0.99629486,0.96039945,0.1916022,-0.0028884816,0.0020552548,-0.004094357,-0.003154464,0.00013149405,4.7837002e-05,-0.019051775,-1.4424431,1.2707831,-0.23043427,1.5354091,0.38115078,0.0,0.100554235,0.035513856,0.016585633,0.06931202,0.032147925,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265158961,0,0.0,0.0,1.0069541,1.0178019,-0.07836033,0.99629486,0.96039945,0.1916022,0.007646559,-0.0038291356,0.0001306475,0.0010790153,0.00013149405,4.7837002e-05,-0.019051775,1.446834,-1.1395948,-0.4520152,1.5377144,0.38115078,0.0,0.100513354,0.035424195,0.016585637,0.06921887,0.032147888,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265178955,0,0.0,0.0,1.0069889,1.0177573,-0.078359954,0.99629486,0.96039945,0.1916022,-0.0025580302,0.00419246,0.0014355211,0.0023913602,0.00013149405,4.7837002e-05,-0.019051775,-0.73578405,1.3869429,0.4786519,1.5361776,0.38115078,0.0,0.10051298,0.0353414,0.016585637,0.069141276,0.03214796,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265198936,0,0.0,0.0,1.0070539,1.0177184,-0.07831494,0.99629486,0.96039945,0.1916022,0.0065505323,-0.0040097833,-0.002802007,-0.0018397055,0.00013149405,4.7837002e-05,-0.019051775,1.661566,-1.0816928,-0.42656824,1.536501,0.38115078,0.0,0.100467965,0.035265,0.016585642,0.069062866,0.032147877,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265218927,0,0.0,0.0,1.0071143,1.0176597,-0.07830773,0.99629486,0.96039945,0.1916022,7.949388e-05,0.0034938988,0.0019448329,0.0029127814,0.00013149405,4.7837002e-05,-0.019051775,-0.5202588,1.3927041,0.07685163,1.5373783,0.38115078,0.0,0.10046076,0.035194606,0.016585648,0.06898277,0.03214791,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265238913,0,0.0,0.0,1.0071621,1.0176116,-0.078294925,0.99629486,0.96039945,0.1916022,0.005471842,-0.0021782771,-0.0024028607,-0.001429537,0.00013149405,4.7837002e-05,-0.019051775,1.9940832,-0.5857392,-0.029794166,1.5356601,0.38115078,0.0,0.10044795,0.035129648,0.016585652,0.068913125,0.03214786,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265258906,0,0.0,0.0,1.0072258,1.017571,-0.07826742,0.99629486,0.96039945,0.1916022,0.0001844386,0.0026381903,0.0008667525,0.0018445402,0.00013149405,4.7837002e-05,-0.019051775,-0.5902341,1.5154544,-0.0642775,1.5375242,0.38115078,0.0,0.100420445,0.03506982,0.016585654,0.06883212,0.032147944,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265278891,0,0.0,0.0,1.0072744,1.017517,-0.07826988,0.99629486,0.96039945,0.1916022,0.0056742947,-0.00133652,-0.00091910746,6.221675e-05,0.00013149405,4.7837002e-05,-0.019051775,2.0075152,-0.18553896,0.27012366,1.5360816,0.38115078,0.0,0.100422904,0.03501467,0.016585657,0.0687617,0.032147836,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265298878,0,0.0,0.0,1.0073413,1.0174705,-0.078237556,0.99629486,0.96039945,0.1916022,-0.0014129622,0.00061776326,-0.0025372824,-0.0015532764,0.00013149405,4.7837002e-05,-0.019051775,-0.8181954,1.5819414,-0.43620193,1.5366471,0.38115078,0.0,0.100408316,0.03496379,0.016585661,0.068690255,0.032147843,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
